Date,Price,Open,High,Low,Change %
2020/1/1,1.2986,1.2986,1.3001,1.2979,0.00%
2020/1/2,1.2978,1.2987,1.3009,1.2967,-0.06%
2020/1/3,1.2999,1.298,1.3009,1.2959,0.16%
2020/1/6,1.2963,1.2984,1.2991,1.2958,-0.28%
2020/1/7,1.3003,1.2962,1.3031,1.2954,0.31%
2020/1/8,1.3037,1.3004,1.3045,1.2974,0.26%
2020/1/9,1.3054,1.3039,1.3106,1.3024,0.13%
2020/1/10,1.305,1.3056,1.3077,1.3027,-0.03%
2020/1/13,1.3056,1.3051,1.3068,1.3032,0.05%
2020/1/14,1.306,1.3056,1.3081,1.3045,0.03%
2020/1/15,1.3041,1.3062,1.308,1.3033,-0.15%
2020/1/16,1.304,1.3039,1.3058,1.303,-0.01%
2020/1/17,1.3063,1.3042,1.3076,1.3032,0.18%
2020/1/20,1.3046,1.3062,1.3074,1.3042,-0.13%
2020/1/21,1.3067,1.3046,1.3081,1.3042,0.16%
2020/1/22,1.3134,1.3067,1.3154,1.3034,0.51%
2020/1/23,1.3122,1.3133,1.3173,1.3122,-0.09%
2020/1/24,1.3142,1.3128,1.3154,1.3118,0.15%
2020/1/27,1.3192,1.3145,1.3201,1.3145,0.38%
2020/1/28,1.3155,1.3194,1.3207,1.3152,-0.28%
2020/1/29,1.3196,1.3155,1.3211,1.3153,0.31%
2020/1/30,1.3208,1.3199,1.3227,1.3188,0.09%
2020/1/31,1.3235,1.3207,1.3254,1.3193,0.20%
2020/2/3,1.3284,1.3238,1.3305,1.3227,0.37%
2020/2/4,1.3272,1.3286,1.3303,1.3261,-0.09%
2020/2/5,1.3278,1.3275,1.3305,1.326,0.05%
2020/2/6,1.3284,1.3281,1.331,1.3267,0.05%
2020/2/7,1.3311,1.3284,1.3321,1.3278,0.20%
2020/2/10,1.3315,1.3304,1.3331,1.3287,0.03%
2020/2/11,1.3286,1.3317,1.3321,1.3274,-0.22%
2020/2/12,1.3249,1.3286,1.3297,1.3233,-0.28%
2020/2/13,1.3267,1.3249,1.3273,1.3238,0.14%
2020/2/14,1.3252,1.3268,1.327,1.3233,-0.11%
2020/2/17,1.3234,1.325,1.3256,1.3224,-0.14%
2020/2/18,1.3256,1.3233,1.328,1.3231,0.17%
2020/2/19,1.3218,1.3262,1.3263,1.3213,-0.29%
2020/2/20,1.3259,1.3221,1.327,1.3209,0.31%
2020/2/21,1.3222,1.326,1.3269,1.32,-0.28%
2020/2/24,1.3292,1.3248,1.3309,1.3234,0.53%
2020/2/25,1.3277,1.3294,1.3307,1.3265,-0.11%
2020/2/26,1.333,1.328,1.3336,1.3269,0.40%
2020/2/27,1.3388,1.3333,1.3396,1.3314,0.44%
2020/2/28,1.3396,1.3389,1.3466,1.3376,0.06%
2020/3/2,1.3322,1.3412,1.3446,1.3314,-0.55%
2020/3/3,1.3385,1.3326,1.3392,1.3317,0.47%
2020/3/4,1.3384,1.3384,1.3433,1.3328,-0.01%
2020/3/5,1.3405,1.3386,1.344,1.3381,0.16%
2020/3/6,1.3423,1.3407,1.344,1.3377,0.13%
2020/3/9,1.3701,1.3462,1.3761,1.3461,2.07%
2020/3/10,1.3722,1.3701,1.3798,1.3606,0.15%
2020/3/11,1.3776,1.3724,1.3795,1.3679,0.39%
2020/3/12,1.3926,1.3777,1.3966,1.3704,1.09%
2020/3/13,1.3803,1.3926,1.3996,1.3779,-0.88%
2020/3/16,1.4016,1.3836,1.4019,1.3732,1.54%
2020/3/17,1.4199,1.4016,1.4276,1.396,1.31%
2020/3/18,1.4503,1.4201,1.4653,1.4164,2.14%
2020/3/19,1.451,1.4505,1.4669,1.4419,0.05%
2020/3/20,1.4362,1.451,1.4538,1.4149,-1.02%
2020/3/23,1.4496,1.4348,1.4562,1.4335,0.93%
2020/3/24,1.4459,1.4498,1.4534,1.4373,-0.26%
2020/3/25,1.419,1.4465,1.4484,1.4177,-1.86%
2020/3/26,1.4016,1.4193,1.4277,1.4008,-1.23%
2020/3/27,1.3977,1.4019,1.4155,1.392,-0.28%
2020/3/30,1.4169,1.3992,1.4185,1.3991,1.37%
2020/3/31,1.4059,1.4167,1.435,1.401,-0.78%
2020/4/1,1.4188,1.406,1.4273,1.406,0.92%
2020/4/2,1.4131,1.419,1.43,1.4079,-0.40%
2020/4/3,1.4201,1.4135,1.4226,1.4093,0.50%
2020/4/6,1.4109,1.4195,1.4262,1.4082,-0.65%
2020/4/7,1.3993,1.411,1.4144,1.3943,-0.82%
2020/4/8,1.4012,1.3994,1.4082,1.3986,0.14%
2020/4/9,1.3973,1.4015,1.4078,1.3929,-0.28%
2020/4/10,1.3952,1.3978,1.401,1.3945,-0.15%
2020/4/13,1.3902,1.3941,1.4002,1.3854,-0.36%
2020/4/14,1.3881,1.3902,1.3926,1.3861,-0.15%
2020/4/15,1.4111,1.3883,1.4133,1.3874,1.66%
2020/4/16,1.4079,1.4114,1.4183,1.406,-0.23%
2020/4/17,1.3998,1.4082,1.4119,1.3998,-0.58%
2020/4/20,1.4145,1.4008,1.4152,1.4008,1.05%
2020/4/21,1.4207,1.4149,1.4266,1.4111,0.44%
2020/4/22,1.4159,1.4209,1.4239,1.4113,-0.34%
2020/4/23,1.4071,1.4161,1.42,1.3998,-0.62%
2020/4/24,1.4102,1.4073,1.4121,1.4021,0.22%
2020/4/27,1.4029,1.4108,1.4117,1.4026,-0.52%
2020/4/28,1.3993,1.4034,1.4074,1.3933,-0.26%
2020/4/29,1.3877,1.3999,1.4005,1.3874,-0.83%
2020/4/30,1.3941,1.3881,1.3959,1.3848,0.46%
2020/5/1,1.4084,1.3946,1.411,1.3929,1.03%
2020/5/4,1.4083,1.4073,1.4152,1.4049,-0.01%
2020/5/5,1.4045,1.4084,1.4095,1.4005,-0.27%
2020/5/6,1.4143,1.4047,1.4159,1.4021,0.70%
2020/5/7,1.397,1.4146,1.4174,1.3951,-1.22%
2020/5/8,1.3925,1.3973,1.4001,1.3906,-0.32%
2020/5/11,1.4006,1.3937,1.4044,1.39,0.58%
2020/5/12,1.4077,1.4005,1.408,1.397,0.51%
2020/5/13,1.4099,1.4077,1.4116,1.4004,0.16%
2020/5/14,1.4048,1.4102,1.4141,1.4029,-0.36%
2020/5/15,1.4108,1.4051,1.4118,1.4016,0.43%
2020/5/18,1.3934,1.4101,1.4118,1.3934,-1.23%
2020/5/19,1.3941,1.3937,1.3971,1.3864,0.05%
2020/5/20,1.39,1.3941,1.3961,1.3866,-0.29%
2020/5/21,1.3952,1.3902,1.3972,1.3889,0.37%
2020/5/22,1.3994,1.3953,1.405,1.3939,0.30%
2020/5/25,1.3984,1.3998,1.4009,1.3966,-0.07%
2020/5/26,1.3777,1.3985,1.3989,1.3755,-1.48%
2020/5/27,1.375,1.3776,1.3823,1.3725,-0.20%
2020/5/28,1.3761,1.3749,1.3792,1.3732,0.08%
2020/5/29,1.3769,1.3761,1.3834,1.3712,0.06%
2020/6/1,1.3571,1.3782,1.3802,1.3556,-1.44%
2020/6/2,1.3516,1.3569,1.3586,1.3481,-0.41%
2020/6/3,1.3493,1.3517,1.3573,1.3478,-0.17%
2020/6/4,1.3498,1.3496,1.3542,1.3466,0.04%
2020/6/5,1.3424,1.3501,1.3514,1.3389,-0.55%
2020/6/8,1.3382,1.3426,1.3438,1.3354,-0.31%
2020/6/9,1.3414,1.3386,1.3489,1.3357,0.24%
2020/6/10,1.3411,1.3417,1.3439,1.3313,-0.02%
2020/6/11,1.3624,1.3413,1.3634,1.3396,1.59%
2020/6/12,1.3583,1.3628,1.3668,1.3525,-0.30%
2020/6/15,1.357,1.3593,1.3687,1.3543,-0.10%
2020/6/16,1.3542,1.3567,1.3624,1.3502,-0.21%
2020/6/17,1.3563,1.3538,1.3595,1.351,0.16%
2020/6/18,1.3599,1.3567,1.3617,1.3519,0.27%
2020/6/19,1.3603,1.3598,1.3619,1.3545,0.03%
2020/6/22,1.352,1.36,1.3631,1.3516,-0.61%
2020/6/23,1.3545,1.3521,1.3571,1.3484,0.18%
2020/6/24,1.3637,1.3547,1.3642,1.3525,0.68%
2020/6/25,1.3636,1.364,1.3671,1.3605,-0.01%
2020/6/26,1.3688,1.3635,1.3716,1.3625,0.38%
2020/6/29,1.3657,1.3674,1.3706,1.3644,-0.23%
2020/6/30,1.3573,1.3659,1.3701,1.3568,-0.62%
2020/7/1,1.3585,1.3576,1.3602,1.3543,0.09%
2020/7/2,1.3563,1.3584,1.3625,1.3558,-0.16%
2020/7/3,1.3545,1.3568,1.3583,1.3543,-0.13%
2020/7/6,1.3536,1.355,1.3567,1.3518,-0.07%
2020/7/7,1.3602,1.3537,1.3611,1.3523,0.49%
2020/7/8,1.351,1.3604,1.3625,1.3491,-0.68%
2020/7/9,1.3584,1.3513,1.3595,1.3489,0.55%
2020/7/10,1.3591,1.3587,1.3633,1.3573,0.05%
2020/7/13,1.3608,1.3593,1.3613,1.3534,0.13%
2020/7/14,1.3612,1.3609,1.3648,1.3595,0.03%
2020/7/15,1.3508,1.3614,1.3619,1.3503,-0.76%
2020/7/16,1.357,1.3513,1.3582,1.35,0.46%
2020/7/17,1.3576,1.3573,1.359,1.3562,0.04%
2020/7/20,1.3533,1.3578,1.3601,1.3523,-0.32%
2020/7/21,1.3457,1.3536,1.3539,1.3422,-0.56%
2020/7/22,1.3415,1.3457,1.3484,1.3398,-0.31%
2020/7/23,1.3408,1.3414,1.3428,1.3349,-0.05%
2020/7/24,1.3413,1.3411,1.3446,1.3375,0.04%
2020/7/27,1.3354,1.3429,1.3432,1.3351,-0.44%
2020/7/28,1.3376,1.3356,1.3408,1.3329,0.16%
2020/7/29,1.334,1.3374,1.3389,1.3331,-0.27%
2020/7/30,1.3422,1.3343,1.3461,1.3332,0.61%
2020/7/31,1.3413,1.3421,1.3441,1.3369,-0.07%
2020/8/3,1.3389,1.3401,1.3452,1.3378,-0.18%
2020/8/4,1.3317,1.3391,1.3422,1.3315,-0.54%
2020/8/5,1.3264,1.332,1.3333,1.3231,-0.40%
2020/8/6,1.3304,1.3269,1.3324,1.3241,0.30%
2020/8/7,1.3383,1.3305,1.34,1.3282,0.59%
2020/8/10,1.335,1.3378,1.3396,1.3331,-0.25%
2020/8/11,1.33,1.335,1.3362,1.3268,-0.37%
2020/8/12,1.3244,1.3302,1.3348,1.3227,-0.42%
2020/8/13,1.322,1.3244,1.3259,1.319,-0.18%
2020/8/14,1.3266,1.3217,1.3272,1.3204,0.35%
2020/8/17,1.3214,1.3257,1.3264,1.319,-0.39%
2020/8/18,1.3167,1.3216,1.3233,1.3149,-0.36%
2020/8/19,1.3213,1.3166,1.3228,1.3133,0.35%
2020/8/20,1.3182,1.3215,1.3246,1.3166,-0.23%
2020/8/21,1.3175,1.3186,1.3235,1.3157,-0.05%
2020/8/24,1.3216,1.3185,1.3239,1.3132,0.31%
2020/8/25,1.3168,1.3218,1.324,1.3165,-0.36%
2020/8/26,1.3139,1.3174,1.3206,1.313,-0.22%
2020/8/27,1.3123,1.3143,1.3168,1.3099,-0.12%
2020/8/28,1.3097,1.3128,1.3133,1.3045,-0.20%
2020/8/31,1.3045,1.3102,1.3105,1.3018,-0.40%
2020/9/1,1.3062,1.3042,1.3088,1.2992,0.13%
2020/9/2,1.3042,1.3064,1.3096,1.3035,-0.15%
2020/9/3,1.3126,1.3043,1.3163,1.3038,0.64%
2020/9/4,1.3061,1.3126,1.3142,1.3042,-0.50%
2020/9/7,1.3096,1.3054,1.3118,1.305,0.27%
2020/9/8,1.3232,1.3099,1.324,1.3084,1.04%
2020/9/9,1.3141,1.3234,1.3261,1.3143,-0.69%
2020/9/10,1.319,1.3147,1.3203,1.3116,0.37%
2020/9/11,1.3174,1.3192,1.3209,1.3149,-0.12%
2020/9/14,1.3174,1.3187,1.3198,1.3153,0.00%
2020/9/15,1.3181,1.3174,1.3203,1.3132,0.05%
2020/9/16,1.3176,1.3186,1.3202,1.3125,-0.04%
2020/9/17,1.3164,1.3179,1.3248,1.3147,-0.09%
2020/9/18,1.3204,1.3168,1.321,1.3135,0.30%
2020/9/21,1.3306,1.3192,1.3321,1.3171,0.77%
2020/9/22,1.3301,1.3308,1.3347,1.3281,-0.04%
2020/9/23,1.3385,1.3302,1.3387,1.3292,0.63%
2020/9/24,1.3362,1.3386,1.3419,1.3323,-0.17%
2020/9/25,1.3384,1.3361,1.342,1.3336,0.16%
2020/9/28,1.3372,1.3386,1.3405,1.3351,-0.09%
2020/9/29,1.3387,1.337,1.342,1.3349,0.11%
2020/9/30,1.3319,1.3386,1.3421,1.3299,-0.51%
2020/10/1,1.3287,1.3321,1.3329,1.3266,-0.24%
2020/10/2,1.3307,1.3289,1.3332,1.3275,0.15%
2020/10/5,1.3265,1.3302,1.3304,1.3253,-0.32%
2020/10/6,1.3307,1.3267,1.3318,1.324,0.32%
2020/10/7,1.3253,1.3312,1.3342,1.3252,-0.41%
2020/10/8,1.3194,1.3255,1.3271,1.3193,-0.45%
2020/10/9,1.3118,1.3197,1.3204,1.3107,-0.58%
2020/10/12,1.3111,1.313,1.3145,1.3099,-0.05%
2020/10/13,1.3137,1.3116,1.3148,1.3097,0.20%
2020/10/14,1.3145,1.3139,1.3164,1.3114,0.06%
2020/10/15,1.3219,1.3144,1.3261,1.3141,0.56%
2020/10/16,1.3187,1.3219,1.3239,1.3175,-0.24%
2020/10/19,1.3192,1.3193,1.3196,1.3148,0.04%
2020/10/20,1.3124,1.3192,1.3205,1.3102,-0.52%
2020/10/21,1.3145,1.313,1.3153,1.3079,0.16%
2020/10/22,1.3133,1.3143,1.3178,1.3121,-0.09%
2020/10/23,1.3121,1.3133,1.3161,1.3107,-0.09%
2020/10/26,1.3207,1.3137,1.3226,1.313,0.66%
2020/10/27,1.3184,1.3209,1.3213,1.314,-0.17%
2020/10/28,1.3319,1.3186,1.3335,1.3177,1.02%
2020/10/29,1.3323,1.3324,1.3391,1.3275,0.03%
2020/10/30,1.3317,1.3323,1.3349,1.3278,-0.05%
2020/11/2,1.3215,1.3316,1.3371,1.3213,-0.77%
2020/11/3,1.313,1.3214,1.3235,1.3101,-0.64%
2020/11/4,1.3139,1.313,1.33,1.3093,0.07%
2020/11/5,1.3047,1.314,1.3179,1.3026,-0.70%
2020/11/6,1.3055,1.3049,1.3098,1.3017,0.06%
2020/11/9,1.3007,1.3062,1.307,1.2926,-0.37%
2020/11/10,1.3029,1.3009,1.3052,1.2983,0.17%
2020/11/11,1.3062,1.3032,1.3079,1.3006,0.25%
2020/11/12,1.3139,1.306,1.3151,1.3054,0.59%
2020/11/13,1.3131,1.3142,1.3174,1.3114,-0.06%
2020/11/16,1.3072,1.3138,1.3143,1.3063,-0.45%
2020/11/17,1.3102,1.3076,1.3118,1.3061,0.23%
