Date,Price,Open,High,Low,Change %
2020/11/18,1.3081,1.3104,1.3118,1.3032,-0.16%
2020/11/19,1.3071,1.3079,1.3125,1.305,-0.08%
2020/11/20,1.3096,1.3072,1.3099,1.3037,0.19%
2020/11/23,1.3077,1.3091,1.3113,1.3045,-0.15%
2020/11/24,1.2994,1.3079,1.3092,1.2992,-0.63%
2020/11/25,1.3,1.2998,1.3031,1.2984,0.05%
2020/11/26,1.3013,1.3006,1.3024,1.2988,0.10%
2020/11/27,1.299,1.3015,1.3025,1.297,-0.18%
2020/11/30,1.3,1.299,1.3011,1.2921,0.08%
2020/12/1,1.2932,1.3002,1.3008,1.2926,-0.52%
2020/12/2,1.2918,1.2933,1.296,1.2908,-0.11%
2020/12/3,1.286,1.2917,1.2943,1.285,-0.45%
2020/12/4,1.278,1.2864,1.2875,1.277,-0.62%
2020/12/7,1.2796,1.278,1.2834,1.2774,0.13%
2020/12/8,1.2814,1.2799,1.2827,1.2765,0.14%
2020/12/9,1.2814,1.2818,1.2835,1.2767,0.00%
2020/12/10,1.2737,1.2817,1.2831,1.2704,-0.60%
2020/12/11,1.2772,1.2743,1.2793,1.2717,0.27%
2020/12/14,1.276,1.2773,1.2791,1.2718,-0.09%
2020/12/15,1.2697,1.2766,1.2773,1.2686,-0.49%
2020/12/16,1.2742,1.2703,1.279,1.2694,0.35%
2020/12/17,1.2719,1.2748,1.2752,1.2686,-0.18%
2020/12/18,1.2783,1.2721,1.28,1.2714,0.50%
2020/12/21,1.2854,1.2782,1.2958,1.2781,0.56%
2020/12/22,1.2907,1.2854,1.2935,1.2841,0.41%
2020/12/23,1.2845,1.2908,1.2916,1.2831,-0.48%
2020/12/24,1.2873,1.2845,1.2881,1.2811,0.22%
2020/12/25,1.2869,1.2875,1.2876,1.2852,-0.03%
2020/12/28,1.2845,1.2867,1.2878,1.2812,-0.19%
2020/12/29,1.2817,1.285,1.286,1.2777,-0.22%
2020/12/30,1.2758,1.2818,1.2828,1.2747,-0.46%
2020/12/31,1.273,1.276,1.277,1.2712,-0.22%
2021/1/1,1.2727,1.2734,1.2738,1.2723,-0.02%
2021/1/4,1.2777,1.2725,1.2799,1.2663,0.39%
2021/1/5,1.267,1.2777,1.2793,1.2654,-0.84%
2021/1/6,1.2674,1.2666,1.2724,1.2628,0.03%
2021/1/7,1.2687,1.2677,1.2735,1.2661,0.10%
2021/1/8,1.2683,1.2691,1.2744,1.2656,-0.03%
2021/1/11,1.2783,1.2691,1.2837,1.269,0.79%
2021/1/12,1.2708,1.2782,1.2793,1.2706,-0.59%
2021/1/13,1.2694,1.2708,1.2747,1.2678,-0.11%
2021/1/14,1.2635,1.2699,1.2711,1.2623,-0.46%
2021/1/15,1.2732,1.2634,1.2765,1.2634,0.77%
2021/1/18,1.2754,1.2734,1.2801,1.2724,0.17%
2021/1/19,1.2731,1.2759,1.2765,1.2712,-0.18%
2021/1/20,1.2629,1.2737,1.2747,1.2604,-0.80%
2021/1/21,1.2633,1.2637,1.2649,1.2588,0.03%
2021/1/22,1.2735,1.2637,1.2743,1.2631,0.81%
2021/1/25,1.2738,1.2719,1.278,1.2685,0.02%
2021/1/26,1.2689,1.2738,1.2783,1.2688,-0.38%
2021/1/27,1.2798,1.2694,1.2823,1.2683,0.86%
2021/1/28,1.2828,1.2798,1.2882,1.2785,0.23%
2021/1/29,1.2777,1.283,1.2876,1.2736,-0.40%
2021/2/1,1.2849,1.2777,1.2866,1.2759,0.56%
2021/2/2,1.278,1.2851,1.2871,1.2778,-0.54%
2021/2/3,1.2781,1.2781,1.2813,1.2761,0.01%
2021/2/4,1.2825,1.2785,1.2846,1.2775,0.34%
2021/2/5,1.2751,1.2828,1.2834,1.2749,-0.58%
2021/2/8,1.2738,1.2767,1.2784,1.2733,-0.10%
2021/2/9,1.2693,1.2739,1.2766,1.269,-0.35%
2021/2/10,1.2699,1.269,1.2714,1.2665,0.05%
2021/2/11,1.2702,1.2699,1.2713,1.2658,0.02%
2021/2/12,1.2694,1.2702,1.2764,1.2674,-0.06%
2021/2/15,1.2638,1.2694,1.2694,1.2628,-0.44%
2021/2/16,1.2686,1.2645,1.2703,1.2608,0.38%
2021/2/17,1.2699,1.2689,1.2746,1.2683,0.10%
2021/2/18,1.2677,1.2704,1.2731,1.2663,-0.17%
2021/2/19,1.261,1.2679,1.2715,1.2592,-0.53%
2021/2/22,1.261,1.2623,1.2655,1.2578,0.00%
2021/2/23,1.2587,1.2611,1.2648,1.2577,-0.18%
2021/2/24,1.2511,1.2586,1.2599,1.2503,-0.60%
2021/2/25,1.2599,1.2512,1.2615,1.2466,0.70%
2021/2/26,1.2739,1.2603,1.2751,1.2585,1.11%
2021/3/1,1.2645,1.2723,1.274,1.2638,-0.74%
2021/3/2,1.2631,1.2648,1.27,1.2598,-0.11%
2021/3/3,1.2653,1.2633,1.2659,1.259,0.17%
2021/3/4,1.2665,1.2656,1.2694,1.2573,0.09%
2021/3/5,1.2655,1.2665,1.2738,1.2643,-0.08%
2021/3/8,1.266,1.2662,1.2701,1.262,0.04%
2021/3/9,1.2634,1.2663,1.2687,1.2588,-0.21%
2021/3/10,1.2617,1.2637,1.2685,1.2607,-0.13%
2021/3/11,1.2526,1.2617,1.2627,1.2518,-0.72%
2021/3/12,1.2471,1.2532,1.2574,1.2459,-0.44%
2021/3/15,1.2468,1.2471,1.2514,1.2441,-0.02%
2021/3/16,1.2443,1.2471,1.2501,1.2433,-0.20%
2021/3/17,1.24,1.2448,1.2494,1.2399,-0.35%
2021/3/18,1.2484,1.2405,1.2528,1.2363,0.68%
2021/3/19,1.2497,1.2488,1.2549,1.2459,0.10%
2021/3/22,1.252,1.2502,1.2543,1.2471,0.18%
2021/3/23,1.2585,1.2519,1.2596,1.2514,0.52%
2021/3/24,1.2575,1.2585,1.2609,1.254,-0.08%
2021/3/25,1.261,1.2577,1.263,1.2544,0.28%
2021/3/26,1.2576,1.2611,1.2614,1.2558,-0.27%
2021/3/29,1.2588,1.2574,1.2628,1.2569,0.10%
2021/3/30,1.2634,1.2591,1.2648,1.2578,0.37%
2021/3/31,1.2558,1.2633,1.2636,1.2537,-0.60%
2021/4/1,1.2545,1.2562,1.2603,1.2541,-0.10%
2021/4/2,1.2573,1.2547,1.2582,1.2525,0.22%
2021/4/5,1.2521,1.2576,1.2595,1.2499,-0.41%
2021/4/6,1.2563,1.2524,1.2584,1.2514,0.34%
2021/4/7,1.2607,1.2566,1.2636,1.2562,0.35%
2021/4/8,1.2562,1.2607,1.2628,1.2556,-0.36%
2021/4/9,1.2527,1.2563,1.2613,1.2523,-0.28%
2021/4/12,1.2561,1.2534,1.2575,1.2525,0.27%
2021/4/13,1.2531,1.2562,1.263,1.2525,-0.24%
2021/4/14,1.252,1.2536,1.2577,1.2498,-0.09%
2021/4/15,1.2541,1.2521,1.256,1.2474,0.17%
2021/4/16,1.2504,1.2542,1.256,1.2492,-0.30%
2021/4/19,1.2532,1.2494,1.2545,1.2469,0.22%
2021/4/20,1.2607,1.2533,1.2624,1.2476,0.60%
2021/4/21,1.2496,1.2609,1.2653,1.2457,-0.88%
2021/4/22,1.2504,1.2497,1.2536,1.247,0.06%
2021/4/23,1.2475,1.2508,1.251,1.2459,-0.23%
2021/4/26,1.2395,1.2482,1.2492,1.2381,-0.64%
2021/4/27,1.2393,1.2398,1.242,1.2386,-0.02%
2021/4/28,1.2312,1.2399,1.2419,1.2308,-0.65%
2021/4/29,1.2279,1.2316,1.2326,1.2273,-0.27%
2021/4/30,1.2289,1.2282,1.2323,1.2264,0.08%
2021/5/3,1.2276,1.2289,1.2319,1.2264,-0.11%
2021/5/4,1.2309,1.2277,1.2352,1.2272,0.27%
2021/5/5,1.2264,1.2307,1.2316,1.225,-0.37%
2021/5/6,1.2148,1.2268,1.229,1.2143,-0.95%
2021/5/7,1.213,1.2148,1.2194,1.2123,-0.15%
2021/5/10,1.2097,1.2157,1.2157,1.2076,-0.27%
2021/5/11,1.2099,1.2097,1.2126,1.2077,0.02%
2021/5/12,1.2131,1.2102,1.2139,1.2044,0.26%
2021/5/13,1.216,1.2133,1.2204,1.2102,0.24%
2021/5/14,1.2102,1.2159,1.218,1.2078,-0.48%
2021/5/17,1.2066,1.2098,1.2138,1.2058,-0.30%
2021/5/18,1.2064,1.2068,1.2082,1.2011,-0.02%
2021/5/19,1.2131,1.2066,1.2143,1.2052,0.56%
2021/5/20,1.2058,1.2127,1.2146,1.2047,-0.60%
2021/5/21,1.2066,1.2061,1.2096,1.2025,0.07%
2021/5/24,1.2039,1.2061,1.2086,1.2038,-0.22%
2021/5/25,1.2062,1.2045,1.2079,1.2027,0.19%
2021/5/26,1.2117,1.207,1.2128,1.2041,0.46%
2021/5/27,1.2064,1.212,1.2142,1.2054,-0.44%
2021/5/28,1.2068,1.2063,1.2121,1.2061,0.03%
2021/5/31,1.2062,1.207,1.2092,1.2044,-0.05%
2021/6/1,1.207,1.2064,1.2079,1.2004,0.07%
2021/6/2,1.2032,1.2071,1.2092,1.2027,-0.31%
2021/6/3,1.2102,1.2034,1.212,1.2027,0.58%
2021/6/4,1.2079,1.2107,1.2134,1.2068,-0.19%
2021/6/7,1.2079,1.2075,1.2108,1.2054,0.00%
2021/6/8,1.211,1.2081,1.2119,1.2068,0.26%
2021/6/9,1.2109,1.2111,1.2119,1.2056,-0.01%
2021/6/10,1.2094,1.2112,1.2126,1.2068,-0.12%
2021/6/11,1.2155,1.2093,1.2178,1.2078,0.50%
2021/6/14,1.2141,1.2149,1.2172,1.2126,-0.12%
2021/6/15,1.218,1.2144,1.2205,1.2127,0.32%
2021/6/16,1.2276,1.2183,1.2284,1.2154,0.79%
2021/6/17,1.2361,1.2277,1.2379,1.226,0.69%
2021/6/18,1.2462,1.236,1.2481,1.2336,0.82%
2021/6/21,1.2359,1.2465,1.2487,1.2351,-0.83%
2021/6/22,1.2305,1.2363,1.2404,1.23,-0.44%
2021/6/23,1.2305,1.2307,1.2329,1.225,0.00%
2021/6/24,1.2322,1.231,1.2342,1.228,0.14%
2021/6/25,1.2294,1.2326,1.233,1.2269,-0.23%
2021/6/28,1.2335,1.2294,1.2349,1.2285,0.33%
2021/6/29,1.2401,1.2337,1.2404,1.2329,0.54%
2021/6/30,1.2394,1.2402,1.2425,1.2353,-0.06%
2021/7/1,1.2436,1.2399,1.2447,1.2362,0.34%
2021/7/2,1.2319,1.2439,1.2451,1.2306,-0.94%
2021/7/5,1.2338,1.232,1.2372,1.2309,0.15%
2021/7/6,1.2462,1.2342,1.2495,1.23,1.01%
2021/7/7,1.2477,1.2463,1.2521,1.242,0.12%
2021/7/8,1.2532,1.2478,1.2592,1.2473,0.44%
2021/7/9,1.2446,1.2532,1.2558,1.2441,-0.69%
2021/7/12,1.2451,1.2442,1.2515,1.2442,0.04%
2021/7/13,1.251,1.2454,1.2541,1.244,0.47%
2021/7/14,1.2506,1.2511,1.2527,1.2429,-0.03%
2021/7/15,1.2592,1.2508,1.2615,1.2499,0.69%
2021/7/16,1.2611,1.2593,1.2622,1.2559,0.15%
2021/7/19,1.2748,1.261,1.2809,1.2605,1.09%
2021/7/20,1.2677,1.275,1.2787,1.2671,-0.56%
2021/7/21,1.2552,1.2681,1.2731,1.2523,-0.99%
2021/7/22,1.2564,1.256,1.2595,1.2527,0.10%
2021/7/23,1.2561,1.2567,1.2608,1.2553,-0.02%
2021/7/26,1.254,1.2564,1.2592,1.2525,-0.17%
2021/7/27,1.26,1.255,1.2606,1.2536,0.48%
2021/7/28,1.2527,1.2602,1.2606,1.2513,-0.58%
2021/7/29,1.2444,1.253,1.254,1.243,-0.66%
2021/7/30,1.247,1.2447,1.2492,1.242,0.21%
2021/8/2,1.2509,1.2479,1.2516,1.245,0.31%
2021/8/3,1.2536,1.2512,1.2577,1.2487,0.22%
2021/8/4,1.2534,1.2538,1.2564,1.2513,-0.02%
2021/8/5,1.2507,1.2536,1.2549,1.2472,-0.22%
2021/8/6,1.2552,1.2509,1.2582,1.2491,0.36%
2021/8/9,1.2574,1.2552,1.2588,1.2529,0.18%
2021/8/10,1.2519,1.2574,1.2591,1.2516,-0.44%
2021/8/11,1.2506,1.2524,1.255,1.2486,-0.10%
2021/8/12,1.2525,1.2506,1.2534,1.2498,0.15%
2021/8/13,1.2513,1.2527,1.2535,1.2499,-0.10%
2021/8/16,1.2572,1.2519,1.2586,1.251,0.47%
2021/8/17,1.263,1.2573,1.265,1.2565,0.46%
2021/8/18,1.2655,1.263,1.2664,1.2595,0.20%
2021/8/19,1.2826,1.2656,1.2831,1.2646,1.35%
2021/8/20,1.2821,1.2825,1.295,1.2812,-0.04%
2021/8/23,1.2645,1.2821,1.2842,1.264,-1.37%
2021/8/24,1.2589,1.2649,1.2662,1.2576,-0.44%
2021/8/25,1.2589,1.2587,1.2644,1.2584,0.00%
2021/8/26,1.2682,1.2592,1.2697,1.2584,0.74%
2021/8/27,1.2626,1.2688,1.2709,1.2603,-0.44%
2021/8/30,1.2601,1.2622,1.2636,1.2571,-0.20%
2021/8/31,1.2614,1.2606,1.2655,1.2567,0.10%
2021/9/1,1.2616,1.2622,1.2638,1.2578,0.02%
2021/9/2,1.2551,1.262,1.2639,1.2546,-0.52%
2021/9/3,1.2526,1.2553,1.2563,1.2491,-0.20%
2021/9/6,1.2537,1.2526,1.256,1.2515,0.09%
2021/9/7,1.2647,1.2536,1.2657,1.2517,0.88%
2021/9/8,1.2689,1.2645,1.2763,1.2624,0.33%
2021/9/9,1.2662,1.269,1.2729,1.262,-0.21%
2021/9/10,1.2689,1.2664,1.2695,1.258,0.21%
2021/9/13,1.2651,1.2686,1.2696,1.2635,-0.30%
2021/9/14,1.2693,1.2651,1.27,1.2598,0.33%
2021/9/15,1.2633,1.2694,1.2709,1.2622,-0.47%
2021/9/16,1.2681,1.2637,1.27,1.2614,0.38%
2021/9/17,1.2766,1.268,1.2773,1.2636,0.67%
2021/9/20,1.2825,1.2765,1.2896,1.2759,0.46%
2021/9/21,1.2815,1.2826,1.285,1.274,-0.08%
2021/9/22,1.277,1.2824,1.2833,1.2696,-0.35%
2021/9/23,1.2655,1.2772,1.2797,1.263,-0.90%
2021/9/24,1.2652,1.2652,1.2731,1.2638,-0.02%
2021/9/27,1.2627,1.2655,1.2674,1.2608,-0.20%
2021/9/28,1.2685,1.2628,1.2708,1.2591,0.46%
2021/9/29,1.2754,1.2687,1.2775,1.2666,0.54%
2021/9/30,1.2678,1.2756,1.2764,1.2628,-0.60%
2021/10/1,1.2647,1.2679,1.2739,1.2626,-0.24%
2021/10/4,1.2587,1.2651,1.2656,1.2555,-0.47%
2021/10/5,1.2581,1.2591,1.2631,1.2543,-0.05%
2021/10/6,1.2587,1.2582,1.2649,1.2574,0.05%
2021/10/7,1.2546,1.2588,1.2601,1.2538,-0.33%
2021/10/8,1.2469,1.2549,1.2564,1.2449,-0.61%