Date,WTI,XAU_USD,Sales_Rate,CrudeOilExports_UStoCanada,USD_CAD
2021-01-04,47.62,1942.28,0.0047,41.7,1.2777
2021-01-05,49.93,1949.35,0.0094,83.4,1.2670000000000001
2021-01-06,50.63,1918.81,0.014100000000000001,125.10000000000001,1.2674
2021-01-07,50.83,1912.5,0.0188,166.8,1.2687
2021-01-08,52.24,1848.26,0.0235,208.5,1.2683
2021-01-11,52.25,1844.66,0.028200000000000003,250.20000000000002,1.2783
2021-01-12,53.21,1855.63,0.0329,291.90000000000003,1.2708
2021-01-13,52.91,1843.41,0.0376,333.6,1.2694
2021-01-14,53.57,1846.37,0.042300000000000004,375.3,1.2635
2021-01-15,52.36,1826.59,0.047,417.0,1.2732
2021-01-18,52.05,1836.89,0.0517,458.70000000000005,1.2754
2021-01-19,52.98,1839.34,0.056400000000000006,500.40000000000003,1.2731
2021-01-20,53.31,1870.91,0.0611,542.1,1.2629
2021-01-21,53.13,1869.91,0.0658,583.8000000000001,1.2633
2021-01-22,52.27,1852.55,0.07050000000000001,625.5,1.2735
2021-01-25,52.77,1854.99,0.0752,667.2,1.2738
2021-01-26,52.61,1850.31,0.0799,708.9000000000001,1.2689
2021-01-27,52.85,1843.99,0.08460000000000001,750.6,1.2798
2021-01-28,52.34,1840.36,0.0893,792.3000000000001,1.2828
2021-01-29,52.2,1846.09,0.094,834.0,1.2777
2021-02-01,53.55,1860.16,0.09255,833.0,1.2849
2021-02-02,54.76,1837.35,0.09109999999999999,832.0,1.278
2021-02-03,55.69,1833.76,0.08964999999999998,831.0,1.2781
2021-02-04,56.23,1792.26,0.08819999999999997,830.0,1.2825
2021-02-05,56.85,1811.62,0.08674999999999997,829.0,1.2751
2021-02-08,57.97,1830.16,0.08529999999999996,828.0,1.2738
2021-02-09,58.36,1837.06,0.08384999999999995,827.0,1.2693
2021-02-10,58.68,1842.22,0.08239999999999995,826.0,1.2699
2021-02-11,58.24,1825.36,0.08094999999999994,825.0,1.2702
2021-02-12,59.47,1823.46,0.07949999999999993,824.0,1.2694
2021-02-15,60.14,1818.51,0.07804999999999992,823.0,1.2638
2021-02-16,60.05,1794.31,0.07659999999999992,822.0,1.2686
2021-02-17,61.14,1776.26,0.07514999999999991,821.0,1.2699
2021-02-18,60.52,1775.49,0.0736999999999999,820.0,1.2677
2021-02-19,59.24,1782.31,0.0722499999999999,819.0,1.261
2021-02-22,61.7,1808.66,0.07079999999999989,818.0,1.261
2021-02-23,61.67,1805.06,0.06934999999999988,817.0,1.2587
2021-02-24,63.22,1804.36,0.06789999999999988,816.0,1.2511
2021-02-25,63.53,1769.88,0.06644999999999987,815.0,1.2599
2021-02-26,61.5,1733.49,0.065,814.0,1.2739
2021-03-01,60.64,1723.84,0.07509130434782608,816.2173913043479,1.2645
2021-03-02,59.75,1738.09,0.08518260869565217,818.4347826086957,1.2631
2021-03-03,61.28,1710.95,0.09527391304347825,820.6521739130436,1.2653
2021-03-04,63.83,1697.19,0.10536521739130433,822.8695652173915,1.2665
2021-03-05,66.09,1700.86,0.11545652173913042,825.0869565217394,1.2655
2021-03-08,65.05,1681.24,0.1255478260869565,827.3043478260872,1.266
2021-03-09,64.01,1715.36,0.1356391304347826,829.5217391304351,1.2634
2021-03-10,64.44,1726.05,0.14573043478260866,831.739130434783,1.2617
2021-03-11,66.02,1721.41,0.15582173913043473,833.9565217391308,1.2526
2021-03-12,65.61,1726.41,0.16591304347826083,836.1739130434787,1.2471
2021-03-15,65.39,1731.84,0.17600434782608693,838.3913043478266,1.2468
2021-03-16,64.8,1730.94,0.186095652173913,840.6086956521744,1.2443
2021-03-17,64.6,1744.44,0.19618695652173906,842.8260869565223,1.24
2021-03-18,60.0,1736.41,0.20627826086956516,845.0434782608702,1.2484
2021-03-19,61.42,1744.74,0.21636956521739126,847.2608695652181,1.2497
2021-03-22,61.56,1738.69,0.22646086956521733,849.4782608695659,1.252
2021-03-23,57.76,1726.94,0.2365521739130434,851.6956521739138,1.2585
2021-03-24,61.18,1734.19,0.2466434782608695,853.9130434782617,1.2575
2021-03-25,58.56,1726.82,0.2567347826086956,856.1304347826095,1.261
2021-03-26,60.97,1731.97,0.26682608695652166,858.3478260869574,1.2576
2021-03-29,61.56,1711.99,0.2769173913043477,860.5652173913053,1.2588
2021-03-30,60.55,1684.8,0.2870086956521738,862.7826086956532,1.2634
2021-03-31,59.16,1707.01,0.2971,865.0,1.2558
2021-04-01,61.45,1730.18,0.3078772727272727,867.5454545454545,1.2545
2021-04-02,58.65,1728.84,0.31865454545454547,870.090909090909,1.2573
2021-04-05,58.65,1728.44,0.3294318181818182,872.6363636363635,1.2521
2021-04-06,59.33,1743.57,0.34020909090909096,875.181818181818,1.2563
2021-04-07,59.77,1737.28,0.3509863636363637,877.7272727272725,1.2607
2021-04-08,59.6,1755.94,0.36176363636363645,880.272727272727,1.2562
2021-04-09,59.32,1743.1,0.3725409090909092,882.8181818181815,1.2527
2021-04-12,59.7,1732.51,0.38331818181818195,885.363636363636,1.2561
2021-04-13,60.18,1743.83,0.3940954545454547,887.9090909090905,1.2531
2021-04-14,63.15,1736.0,0.40487272727272744,890.454545454545,1.252
2021-04-15,63.46,1763.21,0.4156500000000002,892.9999999999995,1.2541
2021-04-16,63.13,1776.31,0.42642727272727293,895.545454545454,1.2504
2021-04-19,63.38,1769.31,0.4372045454545457,898.0909090909086,1.2532
2021-04-20,62.67,1777.25,0.4479818181818184,900.6363636363631,1.2607
2021-04-21,61.35,1793.46,0.45875909090909117,903.1818181818176,1.2496
2021-04-22,61.43,1783.94,0.4695363636363639,905.7272727272721,1.2504
2021-04-23,62.14,1777.18,0.48031363636363666,908.2727272727266,1.2475
2021-04-26,61.91,1780.19,0.4910909090909094,910.8181818181811,1.2395
2021-04-27,62.94,1776.69,0.5018681818181822,913.3636363636356,1.2393
2021-04-28,63.86,1781.32,0.5126454545454548,915.9090909090901,1.2312
2021-04-29,65.01,1771.24,0.5234227272727277,918.4545454545446,1.2279
2021-04-30,63.58,1768.59,0.5342,921.0,1.2289
2021-05-03,64.49,1792.36,0.5221190476190476,913.6190476190476,1.2276
2021-05-04,65.69,1778.48,0.5100380952380952,906.2380952380952,1.2309
2021-05-05,65.63,1786.44,0.49795714285714276,898.8571428571428,1.2264
2021-05-06,64.71,1815.18,0.48587619047619035,891.4761904761904,1.2148
2021-05-07,64.9,1830.48,0.47379523809523794,884.095238095238,1.213
2021-05-10,64.92,1835.44,0.4617142857142855,876.7142857142856,1.2097
2021-05-11,65.28,1836.94,0.4496333333333331,869.3333333333331,1.2099
2021-05-12,66.08,1815.44,0.4375523809523807,861.9523809523807,1.2131
2021-05-13,63.82,1826.57,0.4254714285714283,854.5714285714283,1.216
2021-05-14,65.37,1842.19,0.41339047619047586,847.1904761904759,1.2102
2021-05-17,66.27,1866.13,0.40130952380952345,839.8095238095235,1.2066
2021-05-18,65.49,1868.22,0.38922857142857104,832.4285714285711,1.2064
2021-05-19,63.36,1869.57,0.3771476190476186,825.0476190476187,1.2131
2021-05-20,61.94,1876.69,0.3650666666666662,817.6666666666663,1.2058
2021-05-21,63.58,1880.3,0.3529857142857138,810.2857142857139,1.2066
2021-05-24,66.05,1881.07,0.3409047619047614,802.9047619047615,1.2039
2021-05-25,66.07,1899.26,0.32882380952380896,795.5238095238091,1.2062
2021-05-26,66.21,1896.44,0.31674285714285655,788.1428571428567,1.2117
2021-05-27,66.85,1896.08,0.30466190476190413,780.7619047619042,1.2064
2021-05-28,66.32,1902.64,0.2925809523809517,773.3809523809518,1.2068
2021-05-31,66.9,1906.36,0.2805,766.0,1.2062
2021-06-01,67.72,1900.19,0.2763227272727273,769.9090909090909,1.207
2021-06-02,68.83,1907.94,0.2721454545454545,773.8181818181818,1.2032
2021-06-03,68.81,1870.57,0.26796818181818177,777.7272727272726,1.2102
2021-06-04,69.62,1889.97,0.263790909090909,781.6363636363635,1.2079
2021-06-07,69.23,1899.0,0.25961363636363627,785.5454545454544,1.2079
2021-06-08,70.05,1892.82,0.2554363636363635,789.4545454545453,1.2109999999999999
2021-06-09,69.96,1888.77,0.25125909090909077,793.3636363636361,1.2109
2021-06-10,70.29,1897.51,0.247081818181818,797.272727272727,1.2094
2021-06-11,70.91,1876.64,0.24290454545454526,801.1818181818179,1.2155
2021-06-14,70.88,1865.99,0.2387272727272725,805.0909090909088,1.2141
2021-06-15,72.12,1858.69,0.23454999999999976,808.9999999999997,1.218
2021-06-16,72.15,1811.95,0.230372727272727,812.9090909090905,1.2276
2021-06-17,71.04,1773.31,0.22619545454545426,816.8181818181814,1.2361
2021-06-18,71.64,1763.34,0.2220181818181815,820.7272727272723,1.2462
2021-06-21,73.66,1782.95,0.21784090909090875,824.6363636363632,1.2359
2021-06-22,72.85,1778.52,0.213663636363636,828.545454545454,1.2305
2021-06-23,73.08,1778.73,0.20948636363636325,832.4545454545449,1.2305
2021-06-24,73.3,1775.18,0.2053090909090905,836.3636363636358,1.2322
2021-06-25,74.05,1780.34,0.20113181818181775,840.2727272727267,1.2294
2021-06-28,72.91,1778.18,0.196954545454545,844.1818181818176,1.2335
2021-06-29,72.98,1761.09,0.19277727272727224,848.0909090909084,1.2401
2021-06-30,73.47,1769.8,0.1886,852.0,1.2394
2021-07-01,75.23,1776.62,0.1869090909090909,851.4545454545455,1.2436
2021-07-02,75.16,1786.79,0.18521818181818184,850.909090909091,1.2319
2021-07-05,76.34,1791.61,0.18352727272727276,850.3636363636365,1.2338
2021-07-06,73.37,1796.69,0.18183636363636368,849.818181818182,1.2462
2021-07-07,72.2,1803.41,0.1801454545454546,849.2727272727275,1.2477
2021-07-08,72.94,1802.56,0.17845454545454553,848.727272727273,1.2532
2021-07-09,74.56,1807.98,0.17676363636363646,848.1818181818185,1.2446
2021-07-12,74.1,1806.07,0.17507272727272738,847.636363636364,1.2451
2021-07-13,75.25,1807.69,0.1733818181818183,847.0909090909095,1.251
2021-07-14,73.13,1827.06,0.17169090909090923,846.545454545455,1.2506
2021-07-15,71.65,1829.19,0.17000000000000015,846.0000000000005,1.2592
2021-07-16,71.81,1810.89,0.16830909090909107,845.454545454546,1.2611
2021-07-19,66.42,1812.34,0.166618181818182,844.9090909090914,1.2748
2021-07-20,67.2,1810.03,0.16492727272727292,844.3636363636369,1.2677
2021-07-21,70.3,1803.31,0.16323636363636385,843.8181818181824,1.2552
2021-07-22,71.91,1806.56,0.16154545454545477,843.2727272727279,1.2564
2021-07-23,72.07,1801.34,0.1598545454545457,842.7272727272734,1.2561
2021-07-26,71.91,1797.27,0.15816363636363662,842.1818181818189,1.254
2021-07-27,71.65,1798.82,0.15647272727272754,841.6363636363644,1.26
2021-07-28,72.39,1806.52,0.15478181818181846,841.0909090909099,1.2527
2021-07-29,73.62,1827.95,0.1530909090909094,840.5454545454554,1.2444
2021-07-30,73.95,1813.58,0.1514,840.0,1.247
2021-08-02,71.26,1812.84,0.15136363636363637,839.4545454545455,1.2509
2021-08-03,70.56,1809.94,0.15132727272727273,838.909090909091,1.2536
2021-08-04,68.15,1811.33,0.1512909090909091,838.3636363636365,1.2534
2021-08-05,69.09,1804.07,0.15125454545454545,837.818181818182,1.2507
2021-08-06,68.28,1762.69,0.1512181818181818,837.2727272727275,1.2552
2021-08-09,66.48,1729.46,0.15118181818181817,836.727272727273,1.2574
2021-08-10,68.29,1728.71,0.15114545454545453,836.1818181818185,1.2519
2021-08-11,69.25,1751.56,0.1511090909090909,835.636363636364,1.2506
2021-08-12,69.09,1752.75,0.15107272727272725,835.0909090909095,1.2525
2021-08-13,68.44,1779.15,0.1510363636363636,834.545454545455,1.2513
2021-08-16,67.29,1786.57,0.15099999999999997,834.0000000000005,1.2572
2021-08-17,66.59,1785.96,0.15096363636363633,833.454545454546,1.263
2021-08-18,65.46,1787.59,0.1509272727272727,832.9090909090914,1.2655
2021-08-19,63.69,1779.25,0.15089090909090905,832.3636363636369,1.2826
2021-08-20,62.14,1780.87,0.1508545454545454,831.8181818181824,1.2821
2021-08-23,65.64,1805.2,0.15081818181818177,831.2727272727279,1.2645
2021-08-24,67.54,1802.61,0.15078181818181813,830.7272727272734,1.2589
2021-08-25,68.36,1790.68,0.1507454545454545,830.1818181818189,1.2589
2021-08-26,67.42,1792.18,0.15070909090909085,829.6363636363644,1.2682
2021-08-27,68.74,1816.67,0.1506727272727272,829.0909090909099,1.2626
2021-08-30,69.21,1810.02,0.15063636363636357,828.5454545454554,1.2601
2021-08-31,68.5,1813.43,0.15059999999999993,828.0000000000009,1.2614
2021-09-01,68.59,1813.66,0.1506,827.4545454545464,1.2616
2021-09-02,69.99,1809.4,0.15056363636363637,826.9090909090919,1.2551
2021-09-03,69.29,1826.19,0.15052727272727273,826.3636363636374,1.2526
2021-09-06,68.93,1823.1,0.1504909090909091,825.8181818181829,1.2537
2021-09-07,68.35,1794.13,0.15045454545454545,825.2727272727284,1.2647
2021-09-08,69.3,1788.93,0.1504181818181818,824.7272727272739,1.2689
2021-09-09,68.14,1794.69,0.15038181818181817,824.1818181818194,1.2662
2021-09-10,69.72,1787.34,0.15034545454545453,823.6363636363649,1.2689
2021-09-13,70.45,1793.49,0.1503090909090909,823.0909090909104,1.2651
2021-09-14,70.46,1804.27,0.15027272727272725,822.5454545454559,1.2693
2021-09-15,72.61,1792.59,0.1502363636363636,822.0000000000014,1.2633
2021-09-16,72.61,1753.39,0.15019999999999997,821.4545454545469,1.2681
2021-09-17,71.97,1754.16,0.15016363636363633,820.9090909090924,1.2766
2021-09-20,70.29,1763.88,0.1501272727272727,820.3636363636379,1.2825
2021-09-21,70.49,1774.25,0.15009090909090905,819.8181818181833,1.2815
2021-09-22,72.23,1767.91,0.1500545454545454,819.2727272727288,1.2770000000000001
2021-09-23,73.3,1742.57,0.15001818181818177,818.7272727272743,1.2655
2021-09-24,73.98,1749.86,0.14998181818181813,818.1818181818198,1.2652
2021-09-27,75.45,1749.85,0.1499454545454545,817.6363636363653,1.2627
2021-09-28,75.29,1733.68,0.14990909090909085,817.0909090909108,1.2685
2021-09-29,74.83,1726.53,0.1498727272727272,816.5454545454563,1.2754
2021-09-30,75.03,1756.66,0.14983636363636357,816.0000000000018,1.2678
2021-10-01,75.88,1760.36,0.14979999999999993,815.4545454545473,1.2647
2021-10-04,77.62,1769.51,0.1497636363636363,814.9090909090928,1.2587
2021-10-05,78.93,1759.96,0.14972727272727265,814.3636363636383,1.2581
2021-10-06,77.43,1762.48,0.149690909090909,813.8181818181838,1.2587
2021-10-07,78.3,1755.29,0.14965454545454537,813.2727272727293,1.2546
2021-10-08,79.35,1756.67,0.14961818181818173,812.7272727272727,1.2469
